Company (Maker-if known),Specific Bean Origin or Bar Name,REF,Review Date,Cocoa Percent,Company Location,Rating,Bean Type,Broad Bean Origin
A. Morin,Carenero,1315,2014,70%,France,2.75,Criollo,Venezuela
A. Morin,Sur del Lago,1315,2014,70%,France,3.5,Criollo,Venezuela
A. Morin,Puerto Cabello,1319,2014,70%,France,3.75,Criollo,Venezuela
A. Morin,Madagascar,1011,2013,70%,France,3.0,Criollo,Madagascar
A. Morin,Chuao,1015,2013,70%,France,4.0,Trinitario,Venezuela
Acalli,"Tumbes, Norandino",1470,2015,70%,U.S.A.,3.75,Criollo,Peru
Adi,Vanua Levu,705,2011,60%,Fiji,2.75,Trinitario,Fiji
Adi,"Vanua Levu, Toto-A",705,2011,80%,Fiji,3.25,Trinitario,Fiji
Adi,Vanua Levu,705,2011,88%,Fiji,3.5,Trinitario,Fiji
Adi,"Vanua Levu, Ami-Ami-CA",705,2011,72%,Fiji,3.5,Trinitario,Fiji
Aequare (Gianduja),"Los Rios, Quevedo, Arriba",370,2009,55%,Ecuador,2.75,Forastero (Arriba),Ecuador
Aequare (Gianduja),"Los Rios, Quevedo, Arriba",370,2009,70%,Ecuador,3.0,Forastero (Arriba),Ecuador
Ah Cacao,Tabasco,316,2009,70%,Mexico,3.0,Criollo,Mexico
Akesson's (Pralus),"Bali (west), Sukrama Family, Melaya area",636,2011,75%,Switzerland,3.75,Trinitario,Indonesia
Akesson's (Pralus),"Madagascar, Ambolikapiky P.",502,2010,75%,Switzerland,2.75,Criollo,Madagascar
Akesson's (Pralus),"Monte Alegre, D. Badero",508,2010,75%,Switzerland,2.75,Forastero,Brazil
Alain Ducasse,Trinite,1215,2014,65%,France,2.75,Trinitario,Trinidad
Alain Ducasse,Vietnam,1215,2014,75%,France,2.75,Trinitario,Vietnam
Alain Ducasse,Madagascar,1215,2014,75%,France,3.0,Trinitario,Madagascar
Alain Ducasse,Chuao,1061,2013,75%,France,2.5,Trinitario,Venezuela
Alexandre,"Winak Coop, Napo",1944,2017,70%,Netherlands,3.5,Forastero (Nacional),Ecuador
Alexandre,"La Dalia, Matagalpa",1944,2017,70%,Netherlands,3.5,"Criollo, Trinitario",Nicaragua
Alexandre,Tien Giang,1944,2017,70%,Netherlands,3.5,Trinitario,Vietnam
Alexandre,"Makwale Village, Kyela",1944,2017,70%,Netherlands,3.5,Forastero,Tanzania
Altus aka Cao Artisan,Conacado,1125,2013,60%,U.S.A.,3.0,Trinitario,Dominican Republic
Amano,Chuao,544,2010,70%,U.S.A.,3.0,Trinitario,Venezuela
Amano,Madagascar,129,2007,70%,U.S.A.,3.5,Trinitario,Madagascar
Amano,Ocumare,175,2007,70%,U.S.A.,3.75,Criollo,Venezuela
Amatller (Simon Coll),Ghana,322,2009,70%,Spain,3.0,Forastero,Ghana
Amatller (Simon Coll),Ghana,464,2009,85%,Spain,3.0,Forastero,Ghana
Amazona,"Bellavista Gran Pajeten, San Martin",1145,2013,73%,Peru,3.5,Trinitario,Peru
Ambrosia,Belize,1494,2015,64%,Canada,3.0,Trinitario,Belize
Ambrosia,Madagascar,1494,2015,66%,Canada,3.25,Trinitario,Madagascar
Amedei,Porcelana,111,2007,70%,Italy,4.0,Criollo (Porcelana),Venezuela
Amedei,Chuao,111,2007,70%,Italy,5.0,Trinitario,Venezuela
Amedei,Ecuador,123,2007,70%,Italy,3.0,Trinitario,Ecuador
Amedei,Jamaica,123,2007,70%,Italy,3.0,Trinitario,Jamaica
Amedei,Grenada,123,2007,70%,Italy,3.5,Trinitario,Grenada
Amedei,Venezuela,123,2007,70%,Italy,3.75,Trinitario (85% Criollo),Venezuela
Amedei,Madagascar,123,2007,70%,Italy,4.0,Trinitario (85% Criollo),Madagascar
Amedei,Trinidad,129,2007,70%,Italy,3.5,Trinitario,Trinidad
AMMA,Catongo,1065,2013,75%,Brazil,3.25,Forastero (Catongo),Brazil
AMMA,"Monte Alegre, 3 diff. plantations",572,2010,85%,Brazil,2.75,Forastero (Parazinho),Brazil
AMMA,"Monte Alegre, 3 diff. plantations",572,2010,50%,Brazil,3.75,Forastero (Parazinho),Brazil
AMMA,"Monte Alegre, 3 diff. plantations",572,2010,75%,Brazil,3.75,Forastero (Parazinho),Brazil
AMMA,"Monte Alegre, 3 diff. plantations",572,2010,60%,Brazil,4.0,Forastero (Parazinho),Brazil
Ara,Madagascar,1375,2014,75%,France,3.0,Trinitario,Madagascar
Arete,San Juan,1724,2016,70%,U.S.A.,3.5,Trinitario,Trinidad
Arete,Tien Giang,1900,2016,73%,U.S.A.,3.5,Trinitario,Vietnam
Arete,Phantom,1924,2016,70%,U.S.A.,4.0,Forastero (Nacional),Peru
Arete,Nacional,1534,2015,68%,U.S.A.,3.5,Forastero (Nacional),Peru
Arete,"Puerto Quito, heirloom",1534,2015,70%,U.S.A.,3.75,Forastero (Nacional),Ecuador
Arete,Maya Mountain,1598,2015,70%,U.S.A.,3.75,Trinitario,Belize
Arete,Chuno,1598,2015,70%,U.S.A.,4.0,"Criollo, Trinitario",Nicaragua
Artisan du Chocolat,"Trinidad, Heritage, Limited ed.",1193,2013,72%,U.K.,3.25,Trinitario,Trinidad
Artisan du Chocolat,Jamaica,531,2010,72%,U.K.,3.75,Trinitario,Jamaica
Artisan du Chocolat,Ba Ria Vung Tau Province,600,2010,72%,U.K.,3.25,Trinitario,Vietnam
Artisan du Chocolat,"Ocumare, Venezuela",355,2009,75%,U.K.,2.5,"Criollo, Trinitario",Venezuela
Artisan du Chocolat,Java,355,2009,72%,U.K.,2.75,Trinitario,Indonesia
Artisan du Chocolat,Madagascar,363,2009,80%,U.K.,3.0,"Criollo, Trinitario",Madagascar
Artisan du Chocolat,Peru,363,2009,75%,U.K.,3.0,Criollo,Peru
Artisan du Chocolat,Dominican Republic,363,2009,72%,U.K.,3.25,Trinitario,Dominican Republic
Artisan du Chocolat,Congo,300,2008,72%,U.K.,3.75,Forastero,Congo
Artisan du Chocolat (Casa Luker),"Orinoqua Region, Arauca",1181,2013,72%,U.K.,2.75,Trinitario,Colombia
Askinosie,Mababa,1780,2016,68%,U.S.A.,3.75,Trinitario,Tanzania
Askinosie,"Tenende, Uwate",647,2011,72%,U.S.A.,3.75,Trinitario,Tanzania
Askinosie,Cortes,661,2011,70%,U.S.A.,3.75,Trinitario,Honduras
Askinosie,Davao,331,2009,77%,U.S.A.,3.75,Trinitario,Philippines
Askinosie,Xoconusco,141,2007,75%,U.S.A.,2.5,Trinitario,Mexico
Askinosie,San Jose del Tambo,175,2007,70%,U.S.A.,3.0,Forastero (Arriba),Ecuador
Bahen & Co.,Sambirano,995,2012,70%,Australia,3.0,Trinitario,Madagascar
Bar Au Chocolat,Maranon Canyon,1295,2014,70%,U.S.A.,4.0,Forastero (Nacional),Peru
Bar Au Chocolat,Sambirano,983,2012,70%,U.S.A.,3.75,Trinitario,Madagascar
Bellflower,"Kakao Kamili, Kilombero Valley",1800,2016,70%,U.S.A.,3.5,"Criollo, Trinitario",Tanzania
Belyzium,"Belize south, low fermentation",1768,2016,83%,Germany,2.75,Trinitario,Belize
Belyzium,Belize south,1768,2016,78%,Germany,3.0,Trinitario,Belize
Belyzium,Belize south,1768,2016,83%,Germany,3.5,Trinitario,Belize
Benoit Nihant,Baracoa,1141,2013,74%,Belgium,3.5,Trinitario,Cuba
Benoit Nihant,Chuao,1141,2013,74%,Belgium,3.5,Criollo,Venezuela
Benoit Nihant,Cuyagua Village,1141,2013,74%,Belgium,3.5,Criollo,Venezuela
Benoit Nihant,Rio Peripa H.,1141,2013,73%,Belgium,4.0,Trinitario,Ecuador
Benoit Nihant,"Bali, Sukrama Bros. Farm, Melaya, 62hr C",757,2011,72%,Belgium,4.0,Trinitario,Indonesia
Benoit Nihant,"Somia Plantation, Sambirano, 70hr C",773,2011,72%,Belgium,3.75,Trinitario,Madagascar
Beschle (Felchlin),Madagascar,636,2011,64%,Switzerland,3.0,Trinitario,Madagascar
Beschle (Felchlin),Maracaibo,636,2011,88%,Switzerland,3.0,Criollo,Venezuela
Beschle (Felchlin),"Carenero S., Barlovento, Grand Cru",508,2010,70%,Switzerland,3.25,Trinitario,Venezuela
Beschle (Felchlin),"Porcelana, Premier Cru, Quizas No. 1",508,2010,74%,Switzerland,3.25,Criollo (Porcelana),Venezuela
Bisou,Belize,1486,2015,86%,U.S.A.,3.25,Trinitario,Belize
Bittersweet Origins,Ghana,963,2012,72%,U.S.A.,3.5,Forastero,Ghana
Bittersweet Origins,2009 Hapa Nibby,502,2010,70%,U.S.A.,3.75,Blend,"Dominican Rep., Bali"
Bittersweet Origins,"Sambirano, 2009",565,2010,70%,U.S.A.,3.0,Trinitario,Madagascar
Bittersweet Origins,"Ocumare, prototype",565,2010,78%,U.S.A.,3.0,Criollo,Venezuela
Bittersweet Origins,Sambirano,423,2009,75%,U.S.A.,3.25,Trinitario,Madagascar
Bittersweet Origins,Sambirano,431,2009,65%,U.S.A.,3.5,Trinitario,Madagascar
Bittersweet Origins,Sambirano,233,2008,71%,U.S.A.,3.0,Trinitario,Madagascar
Bittersweet Origins,Ankasa,256,2008,70%,U.S.A.,3.0,Forastero,Ghana
Black Mountain,Carenero Superior,256,2008,70%,U.S.A.,2.75,Trinitario,Venezuela
Black River (A. Morin),Blue Mountain Region,1331,2014,70%,U.K.,2.75,Trinitario,Jamaica
Blanxart,"Congo, Grand Cru",1046,2013,82%,Spain,3.5,Forastero,Congo
Blue Bandana,"Akesson's E., Sambirano V.",1740,2016,82%,U.S.A.,3.5,Trinitario,Madagascar
Blue Bandana,Madagascar,911,2012,70%,U.S.A.,3.75,Trinitario,Madagascar
Bonnat,Cuba,629,2011,75%,France,3.5,Trinitario,Cuba
Bonnat,Piura Blanco,629,2011,75%,France,3.5,Forastero (Nacional),Peru
Bonnat,"Madagascar, 100% criollo",629,2011,75%,France,4.0,Criollo,Madagascar
Bonnat,Jamaique,761,2011,75%,France,3.25,Trinitario,Jamaica
Bonnat,"Porcelana, Apotequil",336,2009,75%,France,2.75,Criollo,Peru
Bonnat,"Porcelana, Tabasco, Marfil de Blanco",336,2009,75%,France,3.0,Criollo,Mexico
Bonnat,"Xoconusco, cacao Real",395,2009,75%,France,3.0,Criollo,Mexico
Bonnat,"Porcelana, Venezuela",199,2008,75%,France,4.0,Criollo (Porcelana),Venezuela
Bonnat,Equateur,123,2007,75%,France,2.5,Forastero (Arriba),Ecuador
Bonnat,Trinite,24,2006,75%,France,3.75,Trinitario,Carribean
Bonnat,"Maracaibo, El Rosario",48,2006,75%,France,4.0,Criollo,Venezuela
Bonnat,Madagascar,75,2006,75%,France,4.0,Trinitario,Madagascar
Bonnat,Chuao,81,2006,75%,France,4.0,Trinitario,Venezuela
Bouga Cacao (Tulicorp),"El Oro, Hacienda de Oro",316,2009,77%,Ecuador,3.25,Forastero (Arriba),Ecuador
Bouga Cacao (Tulicorp),"El Oro, Hacienda de Oro",341,2009,100%,Ecuador,1.5,Forastero (Arriba),Ecuador
Bowler Man,Maya Mountain,1267,2014,70%,U.S.A.,2.75,Trinitario,Belize
Brasstown aka It's Chocolate,"Guasare, Zulia Prov.",1868,2016,70%,U.S.A.,3.5,Criollo,Venezuela
Brasstown aka It's Chocolate,Maya Mountain,1255,2014,70%,U.S.A.,3.75,Trinitario,Belize
Brasstown aka It's Chocolate,Chuao,1355,2014,70%,U.S.A.,4.0,Trinitario,Venezuela
Brasstown aka It's Chocolate,Cooproagro,1125,2013,72%,U.S.A.,3.0,Trinitario,Dominican Republic
Brasstown aka It's Chocolate,Ghana,1129,2013,75%,U.S.A.,3.5,Forastero,Ghana
Brasstown aka It's Chocolate,"Chuao, Mantuano blend",1129,2013,85%,U.S.A.,3.5,Trinitario,Venezuela
Brazen,Maya Mountain,1518,2015,80%,U.S.A.,3.25,Trinitario,Belize
Breeze Mill,Jamaica,1149,2013,70%,U.S.A.,3.0,Trinitario,Jamaica
Bright,Somia Plantation,1231,2014,72%,Australia,3.0,Trinitario,Madagascar
Bright,Gran Couva,1235,2014,68%,Australia,2.75,Trinitario,Trinidad
Burnt Fork Bend,Trinidad,1299,2014,72%,U.S.A.,3.25,Trinitario,Trinidad
Burnt Fork Bend,Belize,1303,2014,72%,U.S.A.,3.25,Trinitario,Belize
Cacao Atlanta,Tumbes,1215,2014,75%,U.S.A.,2.5,Criollo,Peru
Cacao Barry,Grand 'Anse,1716,2016,65%,France,3.5,"Trinitario, Criollo",Haiti
Cacao de Origen,Chuao,1688,2015,77%,Venezuela,3.5,Trinitario,Venezuela
Cacao de Origen,Rio Caribe,1692,2015,75%,Venezuela,3.25,Trinitario,Venezuela
Cacao de Origen,"Chuao, Aragua region",1391,2014,75%,Venezuela,3.5,Trinitario,Venezuela
Cacao de Origen,"Chuao, Aragua region",1395,2014,70%,Venezuela,3.75,Trinitario,Venezuela
Cacao Market,"Jutiapa, lot 050916D",1860,2016,70%,U.S.A.,3.5,Trinitario,Honduras
Cacao Prieto,"Criollo, Dominican Republic",991,2012,72%,U.S.A.,3.75,Criollo,Dominican Republic
Cacao Sampaka,"Mahali, Kasai",1908,2016,70%,Spain,3.5,Criollo,Congo
Cacao Sampaka,Madagascar,508,2010,71%,Spain,3.5,Trinitario,Madagascar
Cacao Sampaka,Grenada,537,2010,71%,Spain,3.25,Trinitario,Grenada
Cacao Sampaka,"Porcelana, Tabasco, La Joya",336,2009,70%,Spain,4.0,Criollo,Mexico
Cacao Sampaka,"Xoconusco, Chiapas",346,2009,70%,Spain,4.0,Criollo,Mexico
Cacao Store,Madagascar,1684,2015,70%,Japan,3.0,Trinitario,Madagascar
Cacao Store,Vietnam,1684,2015,70%,Japan,3.5,Trinitario,Vietnam
Cacaoyere (Ecuatoriana),Amazonia,237,2008,63%,Ecuador,3.5,Forastero (Arriba),Ecuador
Cacaoyere (Ecuatoriana),Esmeraldas,237,2008,71%,Ecuador,3.5,Forastero (Arriba),Ecuador
Cacaoyere (Ecuatoriana),Bolivar,245,2008,82%,Ecuador,2.5,Forastero (Arriba),Ecuador
Cacaoyere (Ecuatoriana),Pichincha,259,2008,91%,Ecuador,1.5,Forastero (Arriba),Ecuador
Callebaut,Grenade,296,2008,60%,Belgium,2.75,Trinitario,Grenada
C-Amaro,Sao Tome,749,2011,78%,Italy,2.25,Forastero,Sao Tome
C-Amaro,Trinidad,765,2011,70%,Italy,2.5,Trinitario,Trinidad
Cao,Porcelana,1804,2016,75%,U.S.A.,2.5,Criollo,Venezuela
Cao,"Porcelana, Batch 5163",1804,2016,70%,U.S.A.,3.0,Criollo,Venezuela
Cao,Brazil,1808,2016,70%,U.S.A.,3.25,Trinitario,Brazil
Caoni (Tulicorp),Esmeraldas,237,2008,77%,Ecuador,2.0,Forastero (Arriba),Ecuador
Caoni (Tulicorp),Manabi,237,2008,77%,Ecuador,2.5,Forastero (Arriba),Ecuador
Caoni (Tulicorp),Los Rios,245,2008,77%,Ecuador,2.75,Forastero (Arriba),Ecuador
Caoni (Tulicorp),Manabi,266,2008,55%,Ecuador,3.0,Forastero (Arriba),Ecuador
Caoni (Tulicorp),Los Rios,269,2008,55%,Ecuador,3.25,Forastero (Arriba),Ecuador
Caoni (Tulicorp),Esmeraldas,269,2008,55%,Ecuador,3.5,Forastero (Arriba),Ecuador
Captain Pembleton,"Saidor Estate, Madang P.",1263,2014,70%,New Zealand,3.5,Trinitario,Papua New Guinea
Caribeans,Costa Rica,841,2012,72%,Costa Rica,3.0,Forastero,Costa Rica
Caribeans,Costa Rica,845,2012,80%,Costa Rica,2.75,Forastero,Costa Rica
Carlotta Chocolat,Arauca,1884,2016,65%,Colombia,3.0,Trinitario,Colombia
Carlotta Chocolat,Tumaco,1888,2016,65%,Colombia,3.25,Trinitario,Colombia
Carlotta Chocolat,Cordoba,1888,2016,65%,Colombia,3.25,Trinitario,Colombia
Carlotta Chocolat,Huila,1888,2016,65%,Colombia,3.5,Trinitario,Colombia
Carlotta Chocolat,Cesar,1888,2016,65%,Colombia,3.5,CCN51,Colombia
Castronovo,"Maya Mtn, Batch 454, Heirloom",1724,2016,72%,U.S.A.,4.0,Trinitario,Belize
Castronovo,"the lost city, gracias a dias, batch 362",1570,2015,72%,U.S.A.,3.5,Trinitario,Honduras
Castronovo,"Duarte, Batch 360",1570,2015,70%,U.S.A.,3.75,"Criollo, Trinitario",Domincan Republic
Castronovo,Sierra Nevada,1347,2014,72%,U.S.A.,3.5,"Criollo, Trinitario",Colombia
Castronovo,Arauca,1371,2014,76%,U.S.A.,3.5,"Criollo, Trinitario",Colombia
Castronovo,Elvesia P.,1407,2014,70%,U.S.A.,2.75,Trinitario,Dominican Republic
Castronovo,Bolivia,1101,2013,70%,U.S.A.,3.0,Trinitario,Bolivia
Castronovo,Conacado,1101,2013,73%,U.S.A.,3.5,Trinitario,Dominican Republic
Castronovo,San Martin,1105,2013,70%,U.S.A.,2.5,Criollo,Peru
Castronovo,Nicaragua,1109,2013,72%,U.S.A.,3.25,Trinitario,Nicaragua
Castronovo,Tumbes,1153,2013,70%,U.S.A.,2.75,Criollo,Peru
Chaleur B,Uganda,1426,2014,70%,Canada,2.75,Forastero,Uganda
Chchukululu (Tulicorp),Arriba,486,2010,55%,Ecuador,2.75,Forastero (Arriba),Ecuador
Chchukululu (Tulicorp),Los Rios,252,2008,75%,Ecuador,3.0,Forastero (Arriba),Ecuador
Choco Del Sol,Maya Mountain w/ nibs,1407,2014,75%,Germany,3.0,Trinitario,Belize
Choco Del Sol,Maya Mountain,1407,2014,82%,Germany,3.25,Trinitario,Belize
Choco Dong,"Mekong Delta, early 2014 Harvest",1696,2015,70%,South Korea,2.75,Trinitario,Vietnam
Choco Dong,"Tawau, Oct. 2015 Harvest",1696,2015,70%,South Korea,3.5,Trinitario,Malaysia
Chocolarder,Peru,1482,2015,65%,U.K.,2.5,Criollo,Peru
Chocolarder,Peru + nibs,1482,2015,65%,U.K.,2.75,Criollo,Peru
Chocola'te,Madagascar,647,2011,70%,U.S.A.,3.75,Trinitario,Madagascar
Chocolate Con Amor,Ocumare,1764,2016,80%,U.S.A.,3.0,Criollo (Ocumare),Venezuela
Chocolate Makers,Tres Hombres,1530,2015,75%,Amsterdam,3.25,Trinitario,Dominican Republic
Chocolate Makers,"Congo, Gorilla bar",1530,2015,68%,Amsterdam,3.5,Forastero,Congo
Chocolate Makers,"Peru, Awagum bar",1530,2015,80%,Amsterdam,3.75,Criollo,Peru
"Chocolate Tree, The",Maranon,1582,2015,69%,Scotland,3.75,Forastero (Nacional),Peru
"Chocolate Tree, The",Carenero Superior,1582,2015,80%,Scotland,3.75,Trinitario,Venezuela
"Chocolate Tree, The",Peru,1121,2013,70%,Scotland,3.75,Forastero (Nacional),Peru
"Chocolate Tree, The",Ecuador,919,2012,82%,Scotland,2.5,Forastero (Arriba),Ecuador
"Chocolate Tree, The",Peru,919,2012,68%,Scotland,2.75,Criollo,Peru
"Chocolate Tree, The",Madagascar,919,2012,72%,Scotland,3.25,Criollo,Madagascar
Chocolats Privilege,Xoconusco,1219,2014,70%,Canada,2.5,Criollo,Mexico
ChocoReko,Patanemo,1454,2015,77%,Japan,3.0,Criollo,Venezuela
Chocovic,Xoconusco,478,2010,71%,Spain,3.25,Criollo,Mexico
Chocovic,Sambirano,478,2010,71%,Spain,3.5,Trinitario,Madagascar
Chocovic,Ocumare,209,2008,71%,Spain,3.5,Criollo,Venezuela
Chocovic,"Bolivar, Guaranda",117,2007,71%,Spain,2.5,Forastero (Arriba),Ecuador
Chocovic,Guyave,117,2007,71%,Spain,2.5,Trinitario,Grenada
Chocovivo,Tabasco,1522,2015,65%,U.S.A.,2.5,Trinitario,Mexico
Chocovivo,Tabasco,1522,2015,75%,U.S.A.,2.5,Trinitario,Mexico
Choklat,Ocumare,377,2009,80%,Canada,2.5,Criollo,Venezuela
Choklat,"Porcelana, Tabasco",377,2009,70%,Canada,2.75,Criollo,Mexico
Choklat,Ocumare,377,2009,70%,Canada,3.0,Criollo,Venezuela
Christopher Morel (Felchlin),"Maranon Canyon, Fortunato No. 4",666,2011,68%,Canada,3.75,Forastero (Nacional),Peru
Chuao Chocolatier,Choroni,445,2009,61%,U.S.A.,3.0,Criollo,Venezuela
Chuao Chocolatier (Pralus),Chuao,486,2010,77%,U.S.A.,2.75,Trinitario,Venezuela
Claudio Corallo,Terreiro Velho P.,470,2010,73.50%,Sao Tome,3.75,Forastero,Sao Tome & Principe
Claudio Corallo,Terreiro Velho P. w/ sugar crystals,209,2008,80%,Sao Tome,3.0,Forastero,Sao Tome & Principe
Claudio Corallo,Terreiro Velho P.,227,2008,75%,Sao Tome,4.0,Forastero,Sao Tome & Principe
Claudio Corallo,Principe,252,2008,100%,Sao Tome,1.0,Forastero,Sao Tome & Principe
Coleman & Davis,Sambirano,1646,2015,75%,U.S.A.,3.0,Trinitario,Madagascar
Compania de Chocolate (Salgado),Carenero Superior,292,2008,80%,Argentina,2.75,Trinitario,Venezuela
Compania de Chocolate (Salgado),Ocumare,292,2008,70%,Argentina,3.75,Criollo,Venezuela
Compania de Chocolate (Salgado),Esmeraldas,296,2008,88%,Argentina,2.75,Forastero (Nacional),Ecuador
Confluence,"Tien Giang, 2015, batch 10-2-16",1916,2016,78%,U.S.A.,2.75,Trinitario,Vietnam
Coppeneur,"Ecuador, Puristique",1169,2013,65%,Germany,3.25,Forastero (Nacional),Ecuador
